raw_audio, threshold
-154.775391, 124.090909
-154.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
6.224609, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
102.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-57.775391, 124.090909
-25.775391, 124.090909
78.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
38.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
101.224609, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
78.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
101.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
101.224609, 124.090909
78.224609, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
102.224609, 124.090909
165.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-217.775391, 124.090909
-153.775391, 124.090909
38.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
6.224609, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
133.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
101.224609, 124.090909
101.224609, 124.090909
102.224609, 124.090909
-49.775391, 124.090909
-153.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-153.775391, 124.090909
-153.775391, 124.090909
6.224609, 124.090909
102.224609, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-154.775391, 124.090909
-89.775391, 124.090909
101.224609, 124.090909
165.224609, 124.090909
102.224609, 124.090909
101.224609, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-281.775391, 124.090909
-153.775391, 124.090909
-25.775391, 124.090909
101.224609, 124.090909
102.224609, 124.090909
101.224609, 124.090909
6.224609, 124.090909
-89.775391, 124.090909
-154.775391, 124.090909
-89.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
102.224609, 124.090909
101.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-57.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-153.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
101.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
101.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-153.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
101.224609, 124.090909
101.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-57.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-57.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
78.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-57.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-57.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
6.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
78.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
14.224609, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
78.224609, 124.090909
101.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
78.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-57.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
70.224609, 124.090909
78.224609, 124.090909
78.224609, 124.090909
-25.775391, 124.090909
-89.775391, 124.090909
-89.775391, 124.090909
38.224609, 124.090909
101.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
6.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
78.224609, 124.090909
78.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
-49.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
38.224609, 124.090909
70.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-49.775391, 124.090909
-89.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
-25.775391, 124.090909
6.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
38.224609, 124.090909
6.224609, 124.090909
70.224609, 124.090909
38.224609, 124.090909
