raw_audio, threshold
85.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-138.299805, 124.090909
-138.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
116.700195, 124.090909
116.700195, 124.090909
116.700195, 124.090909
53.700195, 124.090909
21.700195, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
85.700195, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
53.700195, 124.090909
-74.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
116.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
85.700195, 124.090909
85.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
93.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
85.700195, 124.090909
53.700195, 124.090909
116.700195, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
53.700195, 124.090909
93.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
21.700195, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
116.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
116.700195, 124.090909
93.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
93.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
53.700195, 124.090909
85.700195, 124.090909
85.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
85.700195, 124.090909
85.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-138.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
85.700195, 124.090909
85.700195, 124.090909
21.700195, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
21.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
85.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
85.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
53.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-34.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
21.700195, 124.090909
53.700195, 124.090909
116.700195, 124.090909
85.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
53.700195, 124.090909
-42.299805, 124.090909
-34.299805, 124.090909
-74.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
85.700195, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
53.700195, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
-34.299805, 124.090909
-10.299805, 124.090909
-74.299805, 124.090909
-10.299805, 124.090909
-10.299805, 124.090909
