raw_audio, threshold
-41.321289, 99.272727
22.678711, 99.272727
86.678711, 99.272727
142.678711, 99.272727
142.678711, 99.272727
87.678711, 99.272727
48.678711, 99.272727
-15.321289, 99.272727
-94.321289, 99.272727
-96.321289, 99.272727
-112.321289, 99.272727
-96.321289, 99.272727
-41.321289, 99.272727
-15.321289, 99.272727
48.678711, 99.272727
87.678711, 99.272727
87.678711, 99.272727
86.678711, 99.272727
50.678711, 99.272727
23.678711, 99.272727
-40.321289, 99.272727
-41.321289, 99.272727
-94.321289, 99.272727
-94.321289, 99.272727
-82.321289, 99.272727
-40.321289, 99.272727
6.678711, 99.272727
23.678711, 99.272727
48.678711, 99.272727
86.678711, 99.272727
50.678711, 99.272727
50.678711, 99.272727
23.678711, 99.272727
-0.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-94.321289, 99.272727
-94.321289, 99.272727
-41.321289, 99.272727
-40.321289, 99.272727
22.678711, 99.272727
31.678711, 99.272727
86.678711, 99.272727
50.678711, 99.272727
50.678711, 99.272727
23.678711, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
18.678711, 99.272727
6.678711, 99.272727
13.678711, 99.272727
18.678711, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
10.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
22.678711, 99.272727
18.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
23.678711, 99.272727
48.678711, 99.272727
32.678711, 99.272727
-0.321289, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
23.678711, 99.272727
32.678711, 99.272727
6.678711, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
23.678711, 99.272727
13.678711, 99.272727
-15.321289, 99.272727
-40.321289, 99.272727
-0.321289, 99.272727
22.678711, 99.272727
23.678711, 99.272727
10.678711, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
18.678711, 99.272727
23.678711, 99.272727
22.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
13.678711, 99.272727
18.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
18.678711, 99.272727
13.678711, 99.272727
31.678711, 99.272727
22.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
23.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
13.678711, 99.272727
13.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
23.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
13.678711, 99.272727
13.678711, 99.272727
18.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
13.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
18.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-13.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-40.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
10.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
22.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
10.678711, 99.272727
22.678711, 99.272727
18.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
22.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
10.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
23.678711, 99.272727
22.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
22.678711, 99.272727
18.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
18.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
22.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
10.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
13.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
18.678711, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
22.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
-13.321289, 99.272727
-0.321289, 99.272727
10.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
18.678711, 99.272727
6.678711, 99.272727
22.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
13.678711, 99.272727
23.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
-13.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
10.678711, 99.272727
-13.321289, 99.272727
-13.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
18.678711, 99.272727
13.678711, 99.272727
22.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-40.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
18.678711, 99.272727
13.678711, 99.272727
32.678711, 99.272727
22.678711, 99.272727
-13.321289, 99.272727
-0.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
13.678711, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
-13.321289, 99.272727
-13.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
18.678711, 99.272727
-15.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
6.678711, 99.272727
-0.321289, 99.272727
6.678711, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-15.321289, 99.272727
-0.321289, 99.272727
13.678711, 99.272727
13.678711, 99.272727
13.678711, 99.272727
18.678711, 99.272727
23.678711, 99.272727
