raw_audio, threshold
-40.616211, 99.272727
0.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
87.383789, 99.272727
33.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
0.383789, 99.272727
-12.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-40.616211, 99.272727
-14.616211, 99.272727
23.383789, 99.272727
24.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
87.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
14.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
0.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-40.616211, 99.272727
-93.616211, 99.272727
-39.616211, 99.272727
33.383789, 99.272727
87.383789, 99.272727
87.383789, 99.272727
87.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-44.616211, 99.272727
-94.616211, 99.272727
-94.616211, 99.272727
-94.616211, 99.272727
-81.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
51.383789, 99.272727
87.383789, 99.272727
88.383789, 99.272727
88.383789, 99.272727
87.383789, 99.272727
23.383789, 99.272727
-39.616211, 99.272727
-81.616211, 99.272727
-95.616211, 99.272727
-94.616211, 99.272727
-93.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
49.383789, 99.272727
88.383789, 99.272727
88.383789, 99.272727
87.383789, 99.272727
49.383789, 99.272727
19.383789, 99.272727
-40.616211, 99.272727
-93.616211, 99.272727
-93.616211, 99.272727
-14.616211, 99.272727
87.383789, 99.272727
49.383789, 99.272727
19.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-93.616211, 99.272727
-40.616211, 99.272727
-40.616211, 99.272727
-14.616211, 99.272727
14.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
14.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-12.616211, 99.272727
19.383789, 99.272727
49.383789, 99.272727
51.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-40.616211, 99.272727
-39.616211, 99.272727
-12.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-93.616211, 99.272727
-81.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
23.383789, 99.272727
24.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
24.383789, 99.272727
32.383789, 99.272727
24.383789, 99.272727
14.383789, 99.272727
19.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
33.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
51.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
19.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
19.383789, 99.272727
11.383789, 99.272727
24.383789, 99.272727
19.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
14.383789, 99.272727
33.383789, 99.272727
24.383789, 99.272727
32.383789, 99.272727
24.383789, 99.272727
19.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
33.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-40.616211, 99.272727
-40.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
33.383789, 99.272727
87.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-93.616211, 99.272727
-39.616211, 99.272727
-30.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
32.383789, 99.272727
33.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
23.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
0.383789, 99.272727
7.383789, 99.272727
14.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
14.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
14.383789, 99.272727
23.383789, 99.272727
19.383789, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
24.383789, 99.272727
14.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
23.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
14.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
19.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
19.383789, 99.272727
23.383789, 99.272727
24.383789, 99.272727
51.383789, 99.272727
49.383789, 99.272727
19.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-40.616211, 99.272727
-39.616211, 99.272727
-12.616211, 99.272727
23.383789, 99.272727
33.383789, 99.272727
24.383789, 99.272727
11.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
14.383789, 99.272727
33.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-39.616211, 99.272727
-30.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
23.383789, 99.272727
33.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-40.616211, 99.272727
-40.616211, 99.272727
-39.616211, 99.272727
23.383789, 99.272727
24.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
32.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
0.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
19.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
14.383789, 99.272727
24.383789, 99.272727
14.383789, 99.272727
14.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
19.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
11.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
14.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
0.383789, 99.272727
7.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
49.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-12.616211, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
23.383789, 99.272727
14.383789, 99.272727
33.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
24.383789, 99.272727
49.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
24.383789, 99.272727
49.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
14.383789, 99.272727
33.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
0.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
24.383789, 99.272727
33.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
49.383789, 99.272727
24.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-29.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
19.383789, 99.272727
14.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
14.383789, 99.272727
24.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
0.383789, 99.272727
23.383789, 99.272727
7.383789, 99.272727
11.383789, 99.272727
-12.616211, 99.272727
7.383789, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-12.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
7.383789, 99.272727
14.383789, 99.272727
11.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
0.383789, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
0.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
14.383789, 99.272727
7.383789, 99.272727
23.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-30.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-12.616211, 99.272727
14.383789, 99.272727
33.383789, 99.272727
23.383789, 99.272727
23.383789, 99.272727
14.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
23.383789, 99.272727
24.383789, 99.272727
49.383789, 99.272727
33.383789, 99.272727
0.383789, 99.272727
7.383789, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-39.616211, 99.272727
-14.616211, 99.272727
23.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
24.383789, 99.272727
7.383789, 99.272727
0.383789, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-14.616211, 99.272727
-39.616211, 99.272727
7.383789, 99.272727
19.383789, 99.272727
