raw_audio, threshold
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-42.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
85.555664, 99.272727
47.555664, 99.272727
31.555664, 99.272727
-32.444336, 99.272727
-83.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
21.555664, 99.272727
31.555664, 99.272727
85.555664, 99.272727
31.555664, 99.272727
-42.444336, 99.272727
-95.444336, 99.272727
-95.444336, 99.272727
-42.444336, 99.272727
47.555664, 99.272727
86.555664, 99.272727
141.555664, 99.272727
85.555664, 99.272727
5.555664, 99.272727
-83.444336, 99.272727
-95.444336, 99.272727
-95.444336, 99.272727
-41.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
85.555664, 99.272727
47.555664, 99.272727
22.555664, 99.272727
-16.444336, 99.272727
-95.444336, 99.272727
-83.444336, 99.272727
-42.444336, 99.272727
-41.444336, 99.272727
5.555664, 99.272727
85.555664, 99.272727
47.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-42.444336, 99.272727
-42.444336, 99.272727
-16.444336, 99.272727
12.555664, 99.272727
31.555664, 99.272727
21.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
22.555664, 99.272727
22.555664, 99.272727
12.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
12.555664, 99.272727
-41.444336, 99.272727
-42.444336, 99.272727
-41.444336, 99.272727
-1.444336, 99.272727
22.555664, 99.272727
47.555664, 99.272727
5.555664, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
12.555664, 99.272727
31.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
-1.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
12.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
17.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
12.555664, 99.272727
31.555664, 99.272727
12.555664, 99.272727
12.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-1.444336, 99.272727
31.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
9.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
31.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
22.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
17.555664, 99.272727
-14.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
17.555664, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
12.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
22.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
22.555664, 99.272727
12.555664, 99.272727
12.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
47.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-1.444336, 99.272727
31.555664, 99.272727
31.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
30.555664, 99.272727
-14.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
12.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-32.444336, 99.272727
-16.444336, 99.272727
9.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
17.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
17.555664, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
12.555664, 99.272727
47.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
9.555664, 99.272727
17.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
17.555664, 99.272727
17.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
17.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
12.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
-14.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
17.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
9.555664, 99.272727
12.555664, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
31.555664, 99.272727
21.555664, 99.272727
-14.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
12.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
47.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-1.444336, 99.272727
22.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
21.555664, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
12.555664, 99.272727
47.555664, 99.272727
47.555664, 99.272727
22.555664, 99.272727
12.555664, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
12.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
9.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
12.555664, 99.272727
22.555664, 99.272727
-1.444336, 99.272727
17.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
12.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
17.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
17.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-14.444336, 99.272727
12.555664, 99.272727
31.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
17.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
17.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
12.555664, 99.272727
22.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
17.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
21.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
17.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
17.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
-1.444336, 99.272727
9.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
17.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-14.444336, 99.272727
5.555664, 99.272727
21.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
22.555664, 99.272727
-14.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-1.444336, 99.272727
5.555664, 99.272727
5.555664, 99.272727
21.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
5.555664, 99.272727
-16.444336, 99.272727
-16.444336, 99.272727
-41.444336, 99.272727
-16.444336, 99.272727
-1.444336, 99.272727
21.555664, 99.272727
5.555664, 99.272727
22.555664, 99.272727
5.555664, 99.272727
