raw_audio, threshold
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
12.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
20.462891, 99.272727
1.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
20.462891, 99.272727
12.462891, 99.272727
25.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
12.462891, 99.272727
12.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
25.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
25.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
25.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
24.462891, 99.272727
-38.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
1.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
20.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
15.462891, 99.272727
25.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
12.462891, 99.272727
12.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
1.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
20.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
20.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
24.462891, 99.272727
8.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-38.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
20.462891, 99.272727
1.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
24.462891, 99.272727
-38.537109, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
1.462891, 99.272727
12.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
24.462891, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
12.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
12.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
25.462891, 99.272727
8.462891, 99.272727
12.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
15.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
15.462891, 99.272727
20.462891, 99.272727
-13.537109, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
15.462891, 99.272727
24.462891, 99.272727
-13.537109, 99.272727
1.462891, 99.272727
24.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
-11.537109, 99.272727
-11.537109, 99.272727
8.462891, 99.272727
1.462891, 99.272727
8.462891, 99.272727
-13.537109, 99.272727
8.462891, 99.272727
-11.537109, 99.272727
1.462891, 99.272727
